review_id,review_sentence_id,store_id,store_name,title,sentence,reviewer_name,rating,sentiment,posted_at
194183626,198158487,186400,焼肉きんぐ 三鷹野崎店,,この店舗は店員さんが明るくて優しいです。,kuru_desu,5.0,POSITIVE,2025-01-31 15:00:00
194183626,198158488,186400,焼肉きんぐ 三鷹野崎店,,私はきんぐ食べ放題、アルコール飲み放題で利用していたのですが店員さんが何杯目かのお酒を持ってきてくださった時、「お姉さんお酒強いですね！」や「〇〇っていうメニューが余っているのでもし良ければご注文ください！」と言ってくださいました。,kuru_desu,5.0,POSITIVE,2025-01-31 15:00:00
194183626,198158489,186400,焼肉きんぐ 三鷹野崎店,,お酒の強い弱いに関してはあまり首を突っ込まれたくない方もいらっしゃると思いますが、私としてはコミュニケーションの場として楽しく店員さんとお喋りできたので楽しかったです！,kuru_desu,5.0,POSITIVE,2025-01-31 15:00:00
194183626,198158490,186400,焼肉きんぐ 三鷹野崎店,,また、余っているメニューを勧める際にも決して嫌な感じは無く、そのメニューを注文した際には「頼んでくださったんですね！ありがとうございます！」と感謝のお言葉を頂けました。,kuru_desu,5.0,POSITIVE,2025-01-31 15:00:00
194183626,198158491,186400,焼肉きんぐ 三鷹野崎店,,友人の家が近かったため偶然利用したのですが、交通費を払ってでも行きたいと思えるお店でした！,kuru_desu,5.0,POSITIVE,2025-01-31 15:00:00
194183626,198158493,186400,焼肉きんぐ 三鷹野崎店,,できることなら予約してから行くことを強くオススメします。,kuru_desu,5.0,POSITIVE,2025-01-31 15:00:00
194183626,198158495,186400,焼肉きんぐ 三鷹野崎店,,お世話になりました、また行きます！！,kuru_desu,5.0,POSITIVE,2025-01-31 15:00:00
194221863,198167158,186491,焼肉きんぐ 石津店,ご褒美めし,大満足。,大阪西,4.0,POSITIVE,2025-01-31 15:00:00
194221878,198167169,186113,焼肉きんぐ 茅ヶ崎店,,ランチは2000円台で食べ放題、飲み放題にできるのは破格です。,のぺぽんづ,4.0,POSITIVE,2025-01-31 15:00:00
194221878,198167170,186113,焼肉きんぐ 茅ヶ崎店,,焼肉屋さんといえば、ビビンバなどのライス系のメニューも大切ですが、韓国海苔と卵ののった韓国のり卵ごはんはお肉にも合ってかなりおすすめです。,のぺぽんづ,4.0,POSITIVE,2025-01-31 15:00:00
194221883,198168198,186483,焼肉きんぐ 杉戸店,今日の夕食は焼肉きんぐ 杉戸店で,・きんぐコース(\,じゃぴぃー,3.0,POSITIVE,2025-01-31 15:00:00
194221883,198168199,186483,焼肉きんぐ 杉戸店,今日の夕食は焼肉きんぐ 杉戸店で,・ソフトドリンク飲み放題(\,じゃぴぃー,3.0,POSITIVE,2025-01-31 15:00:00
194221883,198168201,186483,焼肉きんぐ 杉戸店,今日の夕食は焼肉きんぐ 杉戸店で,美味しくいただきました。,じゃぴぃー,3.0,POSITIVE,2025-01-31 15:00:00
194237952,198167289,186444,焼肉きんぐ 駒沢公園店,北海道フェア開催中！当日思いついて予約しないで行くと平日でも2時間待ち〜汗,もうお腹ペコペコなので〜一気に注文‼️ということもあって焼肉は暫く食べなくていいぐらい食べたのでまた、いつか予約忘れずにね(^^),御飯大盛り,3.7,POSITIVE,2025-01-31 15:00:00
194237952,198167290,186444,焼肉きんぐ 駒沢公園店,北海道フェア開催中！当日思いついて予約しないで行くと平日でも2時間待ち〜汗,ご馳走様でした♪,御飯大盛り,3.7,POSITIVE,2025-01-31 15:00:00
194247570,198167841,1350107,焼肉きんぐ 成増駅前店,,店内は満席大盛況、スタッフもかなり多い。,めちゃメンマ,3.6,POSITIVE,2025-01-31 15:00:00
194247570,198167845,1350107,焼肉きんぐ 成増駅前店,,同じタイミングで注文した海苔と卵が乗ったご飯は来るのに白米はいつまでも来ない等々事前に時間指定予約ができるタイミングであればリピありかな。,めちゃメンマ,3.6,POSITIVE,2025-01-31 15:00:00
194247570,198167846,1350107,焼肉きんぐ 成増駅前店,,ごちそうさまでした！,めちゃメンマ,3.6,POSITIVE,2025-01-31 15:00:00
189976179,189354494,186304,焼肉きんぐ 高知インター店,,お店には食べ物を運んでくれるかわいいロボットがいます。,Duc Nguyen,5.0,POSITIVE,2025-01-31 14:07:21.385371
190129012,189590804,186419,焼肉きんぐ 別府店,,お茶は美味しかったですが、水薄ではなく、味が濃かったです。,Michael Li,2.0,POSITIVE,2025-01-31 12:25:48.907685
189974936,189354416,186128,焼肉きんぐ 簗瀬店,,お肉類、ご飯類、麺類、デザート類、その他沢山、色々な物が食べられて幸せストレス発散に良い！,ブルーローズ,5.0,POSITIVE,2025-01-31 12:03:26.062314
189974936,189354417,186128,焼肉きんぐ 簗瀬店,,頼んだ物が運ばれてくるのも速いし、店員さんも愛想が良い,ブルーローズ,5.0,POSITIVE,2025-01-31 12:03:26.062314
189975908,189354458,186303,焼肉きんぐ 調布店,,サイドメニューは種類が豊富で、そのあたりは良かった。,mugi,2.0,POSITIVE,2025-01-31 11:23:45.802821
189975924,189354429,186321,焼肉きんぐ 高岡店,,回転率が早くて嬉しい,N “Not” O,5.0,POSITIVE,2025-01-31 11:08:37.446667
189975953,189354479,186401,焼肉きんぐ 仙台八乙女店,,腕に腕章をつけた店員さんの対応が素晴らしかった。,cuffs,5.0,POSITIVE,2025-01-31 10:23:12.207618
189975953,189354480,186401,焼肉きんぐ 仙台八乙女店,,隣の席の子供に対しての対応がまるでNHKのお兄さん然としたもので驚きと共に感動すらあった。,cuffs,5.0,POSITIVE,2025-01-31 10:23:12.207618
189975953,189354482,186401,焼肉きんぐ 仙台八乙女店,,心なしかその他の店員さんの練度も高く、配膳がコンベア式では無いからこその良さかと。,cuffs,5.0,POSITIVE,2025-01-31 10:23:12.207618
189895250,189274309,186414,焼肉きんぐ 新潟駅南店,,サービスがとても良いです！,Pye Lil,5.0,POSITIVE,2025-01-30 14:23:50.973965
189895250,189274310,186414,焼肉きんぐ 新潟駅南店,,韓国人の口当たりに簡易強く行ったことを少なくしてほしいと要望するので最後までそれに合わせて接客していただきました！,Pye Lil,5.0,POSITIVE,2025-01-30 14:23:50.973965
189894318,189274272,186116,焼肉きんぐ 江戸川台店,,食べ放題のお店だから子供連れは多く人気のお店です。,棚橋智子,3.0,POSITIVE,2025-01-30 13:57:37.602281
189895248,189274324,186309,焼肉きんぐ 竹ノ塚店,,味もメニューの種類も文句なく提供も早いのでとても良かったです。,スワすわ,5.0,POSITIVE,2025-01-30 12:59:11.862003
190015630,189402093,186324,焼肉きんぐ イオンタウン宇多津店,,もやしナムルは美味しかったですが、カクテキキムチは味が薄く感じました。,Baseball 07,4.0,POSITIVE,2025-01-30 12:32:49.622176
190015630,189402094,186324,焼肉きんぐ イオンタウン宇多津店,,名物の壺漬けは柔らかく美味しかったです。,Baseball 07,4.0,POSITIVE,2025-01-30 12:32:49.622176
190015630,189402095,186324,焼肉きんぐ イオンタウン宇多津店,,ホリニシホルモンも美味しかったですが、1切れが小さかったかな？,Baseball 07,4.0,POSITIVE,2025-01-30 12:32:49.622176
190015630,189402097,186324,焼肉きんぐ イオンタウン宇多津店,,麻婆豆腐が意外に美味しかったです。,Baseball 07,4.0,POSITIVE,2025-01-30 12:32:49.622176
189894325,189274259,186130,焼肉きんぐ 長野東和田店,,定額制の焼肉店の中では1番入りやすい。,tomocky s,4.0,POSITIVE,2025-01-30 12:29:07.890492
189897841,189274368,893221,焼肉きんぐ 千葉駅前店,,平日の昼に焼肉食べ放題が楽しめる貴重なお店だと思います。,すゆ,3.0,POSITIVE,2025-01-30 12:24:36.890553
189895254,189274312,186444,焼肉きんぐ 駒沢公園店,,コスパ良し✨,Tetes Blue,4.0,POSITIVE,2025-01-30 11:18:58.292155
189895254,189274314,186444,焼肉きんぐ 駒沢公園店,,五大名物と北海道フェアのラムしゃぶがお気に入りです🥩,Tetes Blue,4.0,POSITIVE,2025-01-30 11:18:58.292155
189894345,189274291,186277,焼肉きんぐ 熊本はません店,,焼肉きんぐでは、季節限定の特別メニューをはじめ、豊富なメニューを取り揃えております。,Zen,5.0,POSITIVE,2025-01-30 10:54:53.963859
189895982,189274342,401408,焼肉きんぐ 大阪三津屋店,,個人的には杏仁豆腐が美味しかったので多めに注文しました。,1970 A,4.0,POSITIVE,2025-01-30 10:54:15.494164
189895982,189274343,401408,焼肉きんぐ 大阪三津屋店,,コスパ的にも良かったのでまた利用したいと思いますが予約をオススメします。,1970 A,4.0,POSITIVE,2025-01-30 10:54:15.494164
189894309,189274233,186006,焼肉きんぐ 成田店,,接客、料理共に💮💮💮,syu 2580,5.0,POSITIVE,2025-01-30 10:00:27.815725
189894343,189274299,186260,焼肉きんぐ 三河安城店,,良いですね従業員のお姉さんがテキパキ仕事してて気持ち良く食事出来ました🎵,真喜志ベレッツァ,5.0,POSITIVE,2025-01-30 07:16:37.823931
189894347,189274352,186299,焼肉きんぐ 宮崎恒久店,,それで1人につき200円の割引クーポンをいただきました,かい,1.0,POSITIVE,2025-01-30 05:28:30.116516
189894347,189274355,186299,焼肉きんぐ 宮崎恒久店,,お会計の時割引あるだろうな思って会計したらドリンクバー代分の値引きとまた200円クーポンを多めにもらいました,かい,1.0,POSITIVE,2025-01-30 05:28:30.116516
189894347,189274357,186299,焼肉きんぐ 宮崎恒久店,,アイスの機械か故障で200円クーポンをいただいたことは納得できますが、,かい,1.0,POSITIVE,2025-01-30 05:28:30.116516
189894341,189274286,186250,焼肉きんぐ 吉祥寺店,,ランチ最高です✨,蔵馬大吉（たいよう）,5.0,POSITIVE,2025-01-30 04:52:59.732091
189894341,189274288,186250,焼肉きんぐ 吉祥寺店,,従業員の方も素晴らしい,蔵馬大吉（たいよう）,5.0,POSITIVE,2025-01-30 04:52:59.732091
189895259,189274315,186491,焼肉きんぐ 石津店,,他の焼肉きんぐよりも予約が取りやすいです。,ぴーまん,4.0,POSITIVE,2025-01-30 00:55:14.591195
158476378,137215015,894374,焼肉きんぐ 仙台一番町店,,店も新しく、きれいな感じがした。,坂井伸一（シンロク）,3.0,POSITIVE,2025-01-29 19:28:38
189848614,189100691,894374,焼肉きんぐ 仙台一番町店,,特急レーン導入店舗で快適です,pontamg,5.0,POSITIVE,2025-01-29 19:28:38
189969769,189354044,186322,焼肉きんぐ 三好店,,焼肉きんぐは競合店より接客が丁寧な店舗が多い印象ですが、こちらの店舗は焼肉きんぐの近隣他店舗と比較しても特に接客が良いと感じます。,takashi409さん,,POSITIVE,2025-01-29 15:00:00
189969769,189354045,186322,焼肉きんぐ 三好店,,注文から商品提供までが早いです。,takashi409さん,,POSITIVE,2025-01-29 15:00:00
189845771,189100539,186230,焼肉きんぐ 館林店,,いつ行っても館林店はスタッフさんが素晴らしいと思います。,TN OW,5.0,POSITIVE,2025-01-29 13:36:26.231154
189975950,189354505,186365,焼肉きんぐ 川口本町店,,近場の人で、味は2番目以降で値段重視、コスパ重視なら行く価値大有りかと思います。,Masaru Tojima,3.0,POSITIVE,2025-01-29 12:55:35.606883
189975950,189354506,186365,焼肉きんぐ 川口本町店,,食べ盛りのお子さんを持つ大人数家族とかにはとても助かるお店かと思います。,Masaru Tojima,3.0,POSITIVE,2025-01-29 12:55:35.606883
189845928,189100562,186286,焼肉きんぐ 前橋店,,オートネーション化が進み、個人的には好印象でした。,Vぐ,4.0,POSITIVE,2025-01-29 12:16:16.582764
189845564,189100567,186148,焼肉きんぐ 上島店,,それより何より、髪が長くて結んでいた外人の女の店員さんの笑顔！,ｸﾛﾈｺみゆ,4.0,POSITIVE,2025-01-29 09:29:26.377448
189845564,189100568,186148,焼肉きんぐ 上島店,,めっちゃ可愛くて最高でした！,ｸﾛﾈｺみゆ,4.0,POSITIVE,2025-01-29 09:29:26.377448
189845564,189100569,186148,焼肉きんぐ 上島店,,日本語も頑張ってましたね！,ｸﾛﾈｺみゆ,4.0,POSITIVE,2025-01-29 09:29:26.377448
189845762,189100588,186215,焼肉きんぐ 戸田店,,石◯？というホールのスタッフはかなり接客が丁寧で素晴らしい,東北男児,4.0,POSITIVE,2025-01-29 09:26:35.066209
189845762,189100589,186215,焼肉きんぐ 戸田店,,喋り方は個性的ではあるが、気持ちのいい接客でした。,東北男児,4.0,POSITIVE,2025-01-29 09:26:35.066209
189845762,189100590,186215,焼肉きんぐ 戸田店,,これからも頑張って欲しい全体的に良いお店です。,東北男児,4.0,POSITIVE,2025-01-29 09:26:35.066209
189846033,189100584,186396,焼肉きんぐ 北九州黒崎店,,1番良かったのは店員さんたちの接客ですね。,c k (ほにゃにゃ),5.0,POSITIVE,2025-01-29 06:57:42.308854
189845551,189100521,186105,焼肉きんぐ 北葛西店,,当日に入店しても、他店と比べて早く案内されます,k m,5.0,POSITIVE,2025-01-29 05:30:08.331269
189845551,189100522,186105,焼肉きんぐ 北葛西店,,お肉は、美味しい,k m,5.0,POSITIVE,2025-01-29 05:30:08.331269
189845551,189100523,186105,焼肉きんぐ 北葛西店,,店員さんもスピーディー,k m,5.0,POSITIVE,2025-01-29 05:30:08.331269
189845551,189100524,186105,焼肉きんぐ 北葛西店,,元気また行きます！,k m,5.0,POSITIVE,2025-01-29 05:30:08.331269
189845776,189100592,186275,焼肉きんぐ 藤沢店,,家から歩いて行けるので、アルコールが飲めて助かります。,San Papa (Hello),4.0,POSITIVE,2025-01-29 04:05:02.366605
189845776,189100593,186275,焼肉きんぐ 藤沢店,,学生バイトさんが一所懸命にはたらいており好感が持てます。,San Papa (Hello),4.0,POSITIVE,2025-01-29 04:05:02.366605
189851173,189100627,869027,焼肉きんぐ 綱島樽町店,,2025年1月29日訪問平日なのに大混雑ですが、予約システムを利用し、待ち時間少なく入店できました。,kazunori takahashi,5.0,POSITIVE,2025-01-29 03:11:14.120421
189845981,189100571,186302,焼肉きんぐ 岐阜鷺山店,,活気があって、愉しい,J S,4.0,POSITIVE,2025-01-28 22:58:36.556275
189846036,189100581,186421,焼肉きんぐ つくば店,,とても良い,Cristiane Tutuy,5.0,POSITIVE,2025-01-28 21:33:34.459299
189807104,189018457,186444,焼肉きんぐ 駒沢公園店,,とても大満足。,라즈,5.0,POSITIVE,2025-01-28 17:46:47.845024
189807104,189018459,186444,焼肉きんぐ 駒沢公園店,,サービスが良い。,라즈,5.0,POSITIVE,2025-01-28 17:46:47.845024
